seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.0,32.6666666667,21.0,10.0,0.047619047619,0.025,2.0,<START><210>ENTITY_29462(e1)<222>ENTITY_29462(e1)<234>ENTITY_29462(e1)<246>ENTITY_29462(e1)<258>ENTITY_29462(e1)<270>ENTITY_29462(e1)<282>ENTITY_29462(e1)<294>ENTITY_29462(e1)<END>,8,nan,<START><12>lady<210>lady kick<222>lady kick<234>lady kick<246>lady kick<258>lady kick<270>lady kick<282>lady kick<294>lady kick<306>lady kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.0,32.6666666667,21.0,10.0,0.047619047619,0.025,2.0,<START><210>ENTITY_29462(e1)<222>ENTITY_29462(e1)<234>ENTITY_29462(e1)<246>ENTITY_29462(e1)<258>ENTITY_29462(e1)<270>ENTITY_29462(e1)<282>ENTITY_29462(e1)<294>ENTITY_29462(e1)<END>,8,nan,<START><12>lady<210>lady kick<222>lady kick<234>lady kick<246>lady kick<258>lady kick<270>lady kick<282>lady kick<294>lady kick<306>lady kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.0,32.6666666667,21.0,10.0,0.047619047619,0.025,2.0,<START><210>ENTITY_29462(e1)<222>ENTITY_29462(e1)<234>ENTITY_29462(e1)<246>ENTITY_29462(e1)<258>ENTITY_29462(e1)<270>ENTITY_29462(e1)<282>ENTITY_29462(e1)<294>ENTITY_29462(e1)<END>,8,nan,<START><12>lady<210>lady kick<222>lady kick<234>lady kick<246>lady kick<258>lady kick<270>lady kick<282>lady kick<294>lady kick<306>lady kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.0,32.6666666667,21.0,10.0,0.047619047619,0.025,2.0,<START><210>ENTITY_29462(e1)<222>ENTITY_29462(e1)<234>ENTITY_29462(e1)<246>ENTITY_29462(e1)<258>ENTITY_29462(e1)<270>ENTITY_29462(e1)<282>ENTITY_29462(e1)<294>ENTITY_29462(e1)<END>,8,nan,<START><12>lady<210>lady kick<222>lady kick<234>lady kick<246>lady kick<258>lady kick<270>lady kick<282>lady kick<294>lady kick<306>lady kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.0,32.6666666667,21.0,10.0,0.047619047619,0.025,2.0,<START><210>ENTITY_29462(e1)<222>ENTITY_29462(e1)<234>ENTITY_29462(e1)<246>ENTITY_29462(e1)<258>ENTITY_29462(e1)<270>ENTITY_29462(e1)<282>ENTITY_29462(e1)<294>ENTITY_29462(e1)<END>,8,nan,<START><12>lady<210>lady kick<222>lady kick<234>lady kick<246>lady kick<258>lady kick<270>lady kick<282>lady kick<294>lady kick<306>lady kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,2.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,2.0,<START><246>ENTITY_29462(e1)<END>,1,nan,<START><123>lady<246>lady kick<369>lady kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,2.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,2.0,<START><246>ENTITY_29462(e1)<END>,1,nan,<START><123>lady<246>lady kick<369>lady kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,2.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,2.0,<START><246>ENTITY_29462(e1)<END>,1,nan,<START><123>lady<246>lady kick<369>lady kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,2.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,2.0,<START><246>ENTITY_29462(e1)<END>,1,nan,<START><123>lady<246>lady kick<369>lady kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_man_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,2.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,2.0,<START><246>ENTITY_29462(e1)<END>,1,nan,<START><123>lady<246>lady kick<369>lady kick man<END>
