seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
860531234,100,2000,5,0.0,223.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.375,3.25,234.0,36.0,8.0,0.277777777778,0.208333333333,3.25,<START><234>ENTITY_249480(e2)<468>ENTITY_249480(e2)<702>ENTITY_249480(e2)<END>,3,nan,<START><234>man punch<468>man punch<702>man punch<936>man punch young lady<1170>man punch young lady<1404>man punch young lady<1638>man punch young lady<1872>man punch young lady<END>
860531234,100,2000,5,0.0,223.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.375,3.25,234.0,36.0,8.0,0.277777777778,0.208333333333,3.25,<START><234>ENTITY_249480(e2)<468>ENTITY_249480(e2)<702>ENTITY_249480(e2)<END>,3,nan,<START><234>man punch<468>man punch<702>man punch<936>man punch young lady<1170>man punch young lady<1404>man punch young lady<1638>man punch young lady<1872>man punch young lady<END>
860531234,100,2000,5,0.0,223.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.375,3.25,234.0,36.0,8.0,0.277777777778,0.208333333333,3.25,<START><234>ENTITY_249480(e2)<468>ENTITY_249480(e2)<702>ENTITY_249480(e2)<END>,3,nan,<START><234>man punch<468>man punch<702>man punch<936>man punch young lady<1170>man punch young lady<1404>man punch young lady<1638>man punch young lady<1872>man punch young lady<END>
860531234,100,2000,5,0.0,223.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.375,3.25,234.0,36.0,8.0,0.277777777778,0.208333333333,3.25,<START><234>ENTITY_249480(e2)<468>ENTITY_249480(e2)<702>ENTITY_249480(e2)<END>,3,nan,<START><234>man punch<468>man punch<702>man punch<936>man punch young lady<1170>man punch young lady<1404>man punch young lady<1638>man punch young lady<1872>man punch young lady<END>
860531234,100,2000,5,0.0,223.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.375,3.25,234.0,36.0,8.0,0.277777777778,0.208333333333,3.25,<START><234>ENTITY_249480(e2)<468>ENTITY_249480(e2)<702>ENTITY_249480(e2)<END>,3,nan,<START><234>man punch<468>man punch<702>man punch<936>man punch young lady<1170>man punch young lady<1404>man punch young lady<1638>man punch young lady<1872>man punch young lady<END>
860531234,100,2000,5,0.0,334.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.2,345.0,22.0,5.0,0.272727272727,0.2,3.2,<START><345>ENTITY_249480(e2)<690>ENTITY_249480(e2)<END>,2,nan,<START><345>man punch<690>man punch<1035>man punch young lady<1380>man punch young lady<1725>man punch young lady<END>
860531234,100,2000,5,0.0,334.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.2,345.0,22.0,5.0,0.272727272727,0.2,3.2,<START><345>ENTITY_249480(e2)<690>ENTITY_249480(e2)<END>,2,nan,<START><345>man punch<690>man punch<1035>man punch young woman<1380>man punch young woman<1725>man punch young woman<END>
860531234,100,2000,5,0.0,334.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.2,345.0,22.0,5.0,0.272727272727,0.2,3.2,<START><345>ENTITY_249480(e2)<690>ENTITY_249480(e2)<END>,2,nan,<START><345>man punch<690>man punch<1035>man punch young lady<1380>man punch young lady<1725>man punch young lady<END>
860531234,100,2000,5,0.0,334.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.2,345.0,22.0,5.0,0.272727272727,0.2,3.2,<START><345>ENTITY_249480(e2)<690>ENTITY_249480(e2)<END>,2,nan,<START><345>man punch<690>man punch<1035>man punch young lady<1380>man punch young lady<1725>man punch young lady<END>
860531234,100,2000,5,0.0,334.0,nan,0.001,complex3_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.2,345.0,22.0,5.0,0.272727272727,0.2,3.2,<START><345>ENTITY_249480(e2)<690>ENTITY_249480(e2)<END>,2,nan,<START><345>man punch<690>man punch<1035>man punch young lady<1380>man punch young lady<1725>man punch young lady<END>
