seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
141817238,100,2000,5,0.0,1.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.11111111111,17.5882352941,21.0,18.0,0.047619047619,0.0138888888889,1.11111111111,nan,nan,nan,<START><4>girl<111>girl<123>girl<135>girl<147>girl<159>girl<171>girl<183>girl<195>girl<207>girl<219>girl<231>girl<243>girl<255>girl<267>girl<279>girl<291>girl<303>girl kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.11111111111,17.1176470588,21.0,18.0,0.047619047619,0.0138888888889,1.11111111111,nan,nan,nan,<START><12>girl<111>girl<123>girl<135>girl<147>girl<159>girl<171>girl<183>girl<195>girl<207>girl<219>girl<231>girl<243>girl<255>girl<267>girl<279>girl<291>girl<303>girl kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.11111111111,17.1176470588,21.0,18.0,0.047619047619,0.0138888888889,1.11111111111,nan,nan,nan,<START><12>girl<111>girl<123>girl<135>girl<147>girl<159>girl<171>girl<183>girl<195>girl<207>girl<219>girl<231>girl<243>girl<255>girl<267>girl<279>girl<291>girl<303>girl kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.11111111111,17.1176470588,21.0,18.0,0.047619047619,0.0138888888889,1.11111111111,nan,nan,nan,<START><12>girl<111>girl<123>girl<135>girl<147>girl<159>girl<171>girl<183>girl<195>girl<207>girl<219>girl<231>girl<243>girl<255>girl<267>girl<279>girl<291>girl<303>girl kick man<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.11111111111,17.1176470588,21.0,18.0,0.047619047619,0.0138888888889,1.11111111111,nan,nan,nan,<START><12>girl<111>girl<123>girl<135>girl<147>girl<159>girl<171>girl<183>girl<195>girl<207>girl<219>girl<231>girl<243>girl<255>girl<267>girl<279>girl<291>girl<303>girl kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,123.0,6.0,3.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><123>girl<246>girl<369>girl kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,123.0,6.0,3.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><123>girl<246>girl<369>girl kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,123.0,6.0,3.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><123>girl<246>girl<369>girl kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,123.0,6.0,3.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><123>girl<246>girl<369>girl kick man<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,girl_man_kick_act_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,123.0,6.0,3.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><123>girl<246>girl<369>girl kick man<END>
