seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
860531234,100,2000,5,0.0,1.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0597014925373,2.94029850746,13.4436090226,520.0,134.0,0.242307692308,0.235074626866,2.94029850746,<START><210>ENTITY_303345(e2)<222>ENTITY_303345(e2)<234>ENTITY_303345(e2)<246>ENTITY_303345(e2)<258>ENTITY_303345(e2)<270>ENTITY_303345(e2)<282>ENTITY_303345(e2)<294>ENTITY_303345(e2)<END>,8,nan,<START><210>man punch<222>man punch<234>man punch<246>man punch<258>man punch<270>man punch<282>man punch<294>man punch<306>man punch lady<510>man punch lady<522>man punch lady<534>man punch lady<546>man punch lady<558>man punch lady<570>man punch lady<582>man punch lady<594>man punch lady<606>man punch lady<618>man punch lady<630>man punch lady<642>man punch lady<654>man punch lady<666>man punch lady<678>man punch lady<690>man punch lady<702>man punch lady<714>man punch lady<726>man punch lady<738>man punch lady<750>man punch lady<762>man punch lady<774>man punch lady<786>man punch lady<798>man punch lady<810>man punch lady<822>man punch lady<834>man punch lady<846>man punch lady<858>man punch lady<870>man punch lady<882>man punch lady<894>man punch lady<906>man punch lady<918>man punch lady<930>man punch lady<942>man punch lady<954>man punch lady<966>man punch lady<978>man punch lady<990>man punch lady<1002>man punch lady<1014>man punch lady<1026>man punch lady<1038>man punch lady<1050>man punch lady<1062>man punch lady<1074>man punch lady<1086>man punch lady<1098>man punch lady<1110>man punch lady<1122>man punch lady<1134>man punch lady<1146>man punch lady<1158>man punch lady<1170>man punch lady<1182>man punch lady<1194>man punch lady<1206>man punch lady<1218>man punch lady<1230>man punch lady<1242>man punch lady<1254>man punch lady<1266>man punch lady<1278>man punch lady<1290>man punch lady<1302>man punch lady<1314>man punch lady<1326>man punch lady<1338>man punch lady<1350>man punch lady<1362>man punch lady<1374>man punch lady<1386>man punch lady<1398>man punch lady<1410>man punch lady<1422>man punch lady<1434>man punch lady<1446>man punch lady<1458>man punch lady<1470>man punch lady<1482>man punch lady<1494>man punch lady<1506>man punch lady<1518>man punch lady<1530>man punch lady<1542>man punch lady<1554>man punch lady<1566>man punch lady<1578>man punch lady<1590>man punch lady<1602>man punch lady<1614>man punch lady<1626>man punch lady<1638>man punch lady<1650>man punch lady<1662>man punch lady<1674>man punch lady<1686>man punch lady<1698>man punch lady<1710>man punch lady<1722>man punch lady<1734>man punch lady<1746>man punch lady<1758>man punch lady<1770>man punch lady<1782>man punch lady<1794>man punch lady<1806>man punch lady<1818>man punch lady<1830>man punch lady<1842>man punch lady<1854>man punch lady<1866>man punch lady<1878>man punch lady<1890>man punch lady<1902>man punch lady<1914>man punch lady<1926>man punch lady<1938>man punch lady<1950>man punch lady<1962>man punch lady<1974>man punch lady<1986>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,1.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0597014925373,2.94029850746,13.4436090226,520.0,134.0,0.242307692308,0.235074626866,2.94029850746,<START><210>ENTITY_303345(e2)<222>ENTITY_303345(e2)<234>ENTITY_303345(e2)<246>ENTITY_303345(e2)<258>ENTITY_303345(e2)<270>ENTITY_303345(e2)<282>ENTITY_303345(e2)<294>ENTITY_303345(e2)<END>,8,nan,<START><210>man punch<222>man punch<234>man punch<246>man punch<258>man punch<270>man punch<282>man punch<294>man punch<306>man punch lady<510>man punch lady<522>man punch lady<534>man punch lady<546>man punch lady<558>man punch lady<570>man punch lady<582>man punch lady<594>man punch lady<606>man punch lady<618>man punch lady<630>man punch lady<642>man punch lady<654>man punch lady<666>man punch lady<678>man punch lady<690>man punch lady<702>man punch lady<714>man punch lady<726>man punch lady<738>man punch lady<750>man punch lady<762>man punch lady<774>man punch lady<786>man punch lady<798>man punch lady<810>man punch lady<822>man punch lady<834>man punch lady<846>man punch lady<858>man punch lady<870>man punch lady<882>man punch lady<894>man punch lady<906>man punch lady<918>man punch lady<930>man punch lady<942>man punch lady<954>man punch lady<966>man punch lady<978>man punch lady<990>man punch lady<1002>man punch lady<1014>man punch lady<1026>man punch lady<1038>man punch lady<1050>man punch lady<1062>man punch lady<1074>man punch lady<1086>man punch lady<1098>man punch lady<1110>man punch lady<1122>man punch lady<1134>man punch lady<1146>man punch lady<1158>man punch lady<1170>man punch lady<1182>man punch lady<1194>man punch lady<1206>man punch lady<1218>man punch lady<1230>man punch lady<1242>man punch lady<1254>man punch lady<1266>man punch lady<1278>man punch lady<1290>man punch lady<1302>man punch lady<1314>man punch lady<1326>man punch lady<1338>man punch lady<1350>man punch lady<1362>man punch lady<1374>man punch lady<1386>man punch lady<1398>man punch lady<1410>man punch lady<1422>man punch lady<1434>man punch lady<1446>man punch lady<1458>man punch lady<1470>man punch lady<1482>man punch lady<1494>man punch lady<1506>man punch lady<1518>man punch lady<1530>man punch lady<1542>man punch lady<1554>man punch lady<1566>man punch lady<1578>man punch lady<1590>man punch lady<1602>man punch lady<1614>man punch lady<1626>man punch lady<1638>man punch lady<1650>man punch lady<1662>man punch lady<1674>man punch lady<1686>man punch lady<1698>man punch lady<1710>man punch lady<1722>man punch lady<1734>man punch lady<1746>man punch lady<1758>man punch lady<1770>man punch lady<1782>man punch lady<1794>man punch lady<1806>man punch lady<1818>man punch lady<1830>man punch lady<1842>man punch lady<1854>man punch lady<1866>man punch lady<1878>man punch lady<1890>man punch lady<1902>man punch lady<1914>man punch lady<1926>man punch lady<1938>man punch lady<1950>man punch lady<1962>man punch lady<1974>man punch lady<1986>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,1.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0597014925373,2.94029850746,13.4436090226,520.0,134.0,0.242307692308,0.235074626866,2.94029850746,<START><210>ENTITY_303345(e2)<222>ENTITY_303345(e2)<234>ENTITY_303345(e2)<246>ENTITY_303345(e2)<258>ENTITY_303345(e2)<270>ENTITY_303345(e2)<282>ENTITY_303345(e2)<294>ENTITY_303345(e2)<END>,8,nan,<START><210>man punch<222>man punch<234>man punch<246>man punch<258>man punch<270>man punch<282>man punch<294>man punch<306>man punch lady<510>man punch lady<522>man punch lady<534>man punch lady<546>man punch lady<558>man punch lady<570>man punch lady<582>man punch lady<594>man punch lady<606>man punch lady<618>man punch lady<630>man punch lady<642>man punch lady<654>man punch lady<666>man punch lady<678>man punch lady<690>man punch lady<702>man punch lady<714>man punch lady<726>man punch lady<738>man punch lady<750>man punch lady<762>man punch lady<774>man punch lady<786>man punch lady<798>man punch lady<810>man punch lady<822>man punch lady<834>man punch lady<846>man punch lady<858>man punch lady<870>man punch lady<882>man punch lady<894>man punch lady<906>man punch lady<918>man punch lady<930>man punch lady<942>man punch lady<954>man punch lady<966>man punch lady<978>man punch lady<990>man punch lady<1002>man punch lady<1014>man punch lady<1026>man punch lady<1038>man punch lady<1050>man punch lady<1062>man punch lady<1074>man punch lady<1086>man punch lady<1098>man punch lady<1110>man punch lady<1122>man punch lady<1134>man punch lady<1146>man punch lady<1158>man punch lady<1170>man punch lady<1182>man punch lady<1194>man punch lady<1206>man punch lady<1218>man punch lady<1230>man punch lady<1242>man punch lady<1254>man punch lady<1266>man punch lady<1278>man punch lady<1290>man punch lady<1302>man punch lady<1314>man punch lady<1326>man punch lady<1338>man punch lady<1350>man punch lady<1362>man punch lady<1374>man punch lady<1386>man punch lady<1398>man punch lady<1410>man punch lady<1422>man punch lady<1434>man punch lady<1446>man punch lady<1458>man punch lady<1470>man punch lady<1482>man punch lady<1494>man punch lady<1506>man punch lady<1518>man punch lady<1530>man punch lady<1542>man punch lady<1554>man punch lady<1566>man punch lady<1578>man punch lady<1590>man punch lady<1602>man punch lady<1614>man punch lady<1626>man punch lady<1638>man punch lady<1650>man punch lady<1662>man punch lady<1674>man punch lady<1686>man punch lady<1698>man punch lady<1710>man punch lady<1722>man punch lady<1734>man punch lady<1746>man punch lady<1758>man punch lady<1770>man punch lady<1782>man punch lady<1794>man punch lady<1806>man punch lady<1818>man punch lady<1830>man punch lady<1842>man punch lady<1854>man punch lady<1866>man punch lady<1878>man punch lady<1890>man punch lady<1902>man punch lady<1914>man punch lady<1926>man punch lady<1938>man punch lady<1950>man punch lady<1962>man punch lady<1974>man punch lady<1986>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,1.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0597014925373,2.94029850746,13.4436090226,520.0,134.0,0.242307692308,0.235074626866,2.94029850746,<START><210>ENTITY_303345(e2)<222>ENTITY_303345(e2)<234>ENTITY_303345(e2)<246>ENTITY_303345(e2)<258>ENTITY_303345(e2)<270>ENTITY_303345(e2)<282>ENTITY_303345(e2)<294>ENTITY_303345(e2)<END>,8,nan,<START><210>man punch<222>man punch<234>man punch<246>man punch<258>man punch<270>man punch<282>man punch<294>man punch<306>man punch lady<510>man punch lady<522>man punch lady<534>man punch lady<546>man punch lady<558>man punch lady<570>man punch lady<582>man punch lady<594>man punch lady<606>man punch lady<618>man punch lady<630>man punch lady<642>man punch lady<654>man punch lady<666>man punch lady<678>man punch lady<690>man punch lady<702>man punch lady<714>man punch lady<726>man punch lady<738>man punch lady<750>man punch lady<762>man punch lady<774>man punch lady<786>man punch lady<798>man punch lady<810>man punch lady<822>man punch lady<834>man punch lady<846>man punch lady<858>man punch lady<870>man punch lady<882>man punch lady<894>man punch lady<906>man punch lady<918>man punch lady<930>man punch lady<942>man punch lady<954>man punch lady<966>man punch lady<978>man punch lady<990>man punch lady<1002>man punch lady<1014>man punch lady<1026>man punch lady<1038>man punch lady<1050>man punch lady<1062>man punch lady<1074>man punch lady<1086>man punch lady<1098>man punch lady<1110>man punch lady<1122>man punch lady<1134>man punch lady<1146>man punch lady<1158>man punch lady<1170>man punch lady<1182>man punch lady<1194>man punch lady<1206>man punch lady<1218>man punch lady<1230>man punch lady<1242>man punch lady<1254>man punch lady<1266>man punch lady<1278>man punch lady<1290>man punch lady<1302>man punch lady<1314>man punch lady<1326>man punch lady<1338>man punch lady<1350>man punch lady<1362>man punch lady<1374>man punch lady<1386>man punch lady<1398>man punch lady<1410>man punch lady<1422>man punch lady<1434>man punch lady<1446>man punch lady<1458>man punch lady<1470>man punch lady<1482>man punch lady<1494>man punch lady<1506>man punch lady<1518>man punch lady<1530>man punch lady<1542>man punch lady<1554>man punch lady<1566>man punch lady<1578>man punch lady<1590>man punch lady<1602>man punch lady<1614>man punch lady<1626>man punch lady<1638>man punch lady<1650>man punch lady<1662>man punch lady<1674>man punch lady<1686>man punch lady<1698>man punch lady<1710>man punch lady<1722>man punch lady<1734>man punch lady<1746>man punch lady<1758>man punch lady<1770>man punch lady<1782>man punch lady<1794>man punch lady<1806>man punch lady<1818>man punch lady<1830>man punch lady<1842>man punch lady<1854>man punch lady<1866>man punch lady<1878>man punch lady<1890>man punch lady<1902>man punch lady<1914>man punch lady<1926>man punch lady<1938>man punch lady<1950>man punch lady<1962>man punch lady<1974>man punch lady<1986>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,1.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0597014925373,2.94029850746,13.4436090226,520.0,134.0,0.242307692308,0.235074626866,2.94029850746,<START><210>ENTITY_303345(e2)<222>ENTITY_303345(e2)<234>ENTITY_303345(e2)<246>ENTITY_303345(e2)<258>ENTITY_303345(e2)<270>ENTITY_303345(e2)<282>ENTITY_303345(e2)<294>ENTITY_303345(e2)<END>,8,nan,<START><210>man punch<222>man punch<234>man punch<246>man punch<258>man punch<270>man punch<282>man punch<294>man punch<306>man punch lady<510>man punch lady<522>man punch lady<534>man punch lady<546>man punch lady<558>man punch lady<570>man punch lady<582>man punch lady<594>man punch lady<606>man punch lady<618>man punch lady<630>man punch lady<642>man punch lady<654>man punch lady<666>man punch lady<678>man punch lady<690>man punch lady<702>man punch lady<714>man punch lady<726>man punch lady<738>man punch lady<750>man punch lady<762>man punch lady<774>man punch lady<786>man punch lady<798>man punch lady<810>man punch lady<822>man punch lady<834>man punch lady<846>man punch lady<858>man punch lady<870>man punch lady<882>man punch lady<894>man punch lady<906>man punch lady<918>man punch lady<930>man punch lady<942>man punch lady<954>man punch lady<966>man punch lady<978>man punch lady<990>man punch lady<1002>man punch lady<1014>man punch lady<1026>man punch lady<1038>man punch lady<1050>man punch lady<1062>man punch lady<1074>man punch lady<1086>man punch lady<1098>man punch lady<1110>man punch lady<1122>man punch lady<1134>man punch lady<1146>man punch lady<1158>man punch lady<1170>man punch lady<1182>man punch lady<1194>man punch lady<1206>man punch lady<1218>man punch lady<1230>man punch lady<1242>man punch lady<1254>man punch lady<1266>man punch lady<1278>man punch lady<1290>man punch lady<1302>man punch lady<1314>man punch lady<1326>man punch lady<1338>man punch lady<1350>man punch lady<1362>man punch lady<1374>man punch lady<1386>man punch lady<1398>man punch lady<1410>man punch lady<1422>man punch lady<1434>man punch lady<1446>man punch lady<1458>man punch lady<1470>man punch lady<1482>man punch lady<1494>man punch lady<1506>man punch lady<1518>man punch lady<1530>man punch lady<1542>man punch lady<1554>man punch lady<1566>man punch lady<1578>man punch lady<1590>man punch lady<1602>man punch lady<1614>man punch lady<1626>man punch lady<1638>man punch lady<1650>man punch lady<1662>man punch lady<1674>man punch lady<1686>man punch lady<1698>man punch lady<1710>man punch lady<1722>man punch lady<1734>man punch lady<1746>man punch lady<1758>man punch lady<1770>man punch lady<1782>man punch lady<1794>man punch lady<1806>man punch lady<1818>man punch lady<1830>man punch lady<1842>man punch lady<1854>man punch lady<1866>man punch lady<1878>man punch lady<1890>man punch lady<1902>man punch lady<1914>man punch lady<1926>man punch lady<1938>man punch lady<1950>man punch lady<1962>man punch lady<1974>man punch lady<1986>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,112.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0666666666667,2.93333333333,127.642857143,58.0,15.0,0.241379310345,0.233333333333,2.93333333333,<START><211>ENTITY_303345(e2)<END>,1,nan,<START><211>man punch<334>man punch lady<522>man punch lady<645>man punch lady<768>man punch lady<891>man punch lady<1014>man punch lady<1137>man punch lady<1260>man punch lady<1383>man punch lady<1506>man punch lady<1629>man punch lady<1752>man punch lady<1875>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,112.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0666666666667,2.93333333333,127.642857143,58.0,15.0,0.241379310345,0.233333333333,2.93333333333,<START><211>ENTITY_303345(e2)<END>,1,nan,<START><211>man punch<334>man punch lady<522>man punch lady<645>man punch lady<768>man punch lady<891>man punch lady<1014>man punch lady<1137>man punch lady<1260>man punch lady<1383>man punch lady<1506>man punch lady<1629>man punch lady<1752>man punch lady<1875>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,112.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0666666666667,2.93333333333,127.642857143,58.0,15.0,0.241379310345,0.233333333333,2.93333333333,<START><211>ENTITY_303345(e2)<END>,1,nan,<START><211>man punch<334>man punch lady<522>man punch lady<645>man punch lady<768>man punch lady<891>man punch lady<1014>man punch lady<1137>man punch lady<1260>man punch lady<1383>man punch lady<1506>man punch lady<1629>man punch lady<1752>man punch lady<1875>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,112.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0666666666667,2.93333333333,127.642857143,58.0,15.0,0.241379310345,0.233333333333,2.93333333333,<START><211>ENTITY_303345(e2)<END>,1,nan,<START><211>man punch<334>man punch lady<522>man punch lady<645>man punch lady<768>man punch lady<891>man punch lady<1014>man punch lady<1137>man punch lady<1260>man punch lady<1383>man punch lady<1506>man punch lady<1629>man punch lady<1752>man punch lady<1875>man punch lady<1998>man punch lady<END>
860531234,100,2000,5,0.0,112.0,nan,0.001,complex4_dyn,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0666666666667,2.93333333333,127.642857143,58.0,15.0,0.241379310345,0.233333333333,2.93333333333,<START><211>ENTITY_303345(e2)<END>,1,nan,<START><211>man punch<334>man punch lady<522>man punch lady<645>man punch lady<768>man punch lady<891>man punch lady<1014>man punch lady<1137>man punch lady<1260>man punch lady<1383>man punch lady<1506>man punch lady<1629>man punch lady<1752>man punch lady<1875>man punch lady<1998>man punch lady<END>
